date,lme_change,baltic_dry_index,bloomberg_metals_price,bloomberg_metals_change,ftse_index,ftse_index_change,sp_metals_price,sp_metals_change,mosexchange_value,alcoa_price,chalco_price,chalco_adj,hongqiao_price,hongqiao_adj,kaiser_price,norsk_hydro_price,norsk_hydro_adj,rual_price,rual_price_change,rub_to_cny,rub_to_cny_change,usd_to_hkd,usd_to_clp,usd_to_cny,dxy_rate,usd_to_eur,usd_to_jpy,usd_to_rub,china_index,shanghai_index,export_australia_value,import_australia_value,australia_inflation,australia_pmi,export_brazil_value,import_brazil_value,brazil_inflation,brazil_pmi,china_gdp_increment_value,export_china_value,china_inflation_value,china_pmi1_value,china_pmi2_value,eu_inflation_value,guinea_inflation,usa_gdp_increment_value,export_usa_value,import_usa_value,usa_inflation_value,usa_pmi_value,usa_interest_rate_value,log10_lme_volume,log10_alcoa_volume,log10_hongqiao_volume,log10_kaiser_volume,log10_rual_volume,log10_chalco_volume,log10_norsk_hydro_volume,lme_price_smooth
2021-06-20,-0.4385714285714286,3148.285714285714,152.76714285714283,-0.9528571428571428,5249.0314285714285,-0.8674999999999999,2214.0714285714284,-1.9257142857142855,11802.648571428572,34.715714285714284,4.199642857142857,4.0571965,10.503571428571428,8.558688428571427,126.88428571428572,51.61428514285715,44.569756142857145,54.951428571428565,-1.157142857142857,0.0885,-0.16,7.763217142857143,736.5842857142858,6.431342857142857,91.48857142857142,0.8353857142857143,110.24285714285716,72.35248571428572,2545.152857142857,3758.9428571428575,423.772,182.666,3.8,59.7,81.99,253.202,6.76,52.3,1.3,2593187.0,-0.3,51.9,54.7,1.2,12.4,12.0,1000883.0,2301685.0,0.7,63.5,0.25,4.580801290419972,5.533870709104108,7.544534267561781,3.3506478400831345,7.147991438632931,7.744472608414098,6.797202431491288,2458.659863945578
2021-06-27,0.8899999999999999,3209.285714285714,153.4842857142857,0.6085714285714285,5424.322857142857,1.1257142857142857,2185.8571428571427,0.0028571428571428,11460.235714285713,35.21714285714286,4.34,4.302833428571429,10.29142857142857,8.460730714285715,130.9,52.92571542857143,46.51405014285714,52.580714285714286,-1.7157142857142855,0.089,0.0971428571428571,7.763874285714286,736.6414285714285,6.4649,91.83714285714288,0.8380857142857143,110.7,72.61382857142857,2609.098571428571,3819.611428571429,423.772,182.666,3.8,59.7,81.99,253.202,6.76,52.3,1.3,2593187.0,-0.3,51.9,54.7,1.2,12.4,12.0,1000883.0,2301685.0,0.7,63.5,0.25,4.603090189760231,5.636214525771614,7.430281405965436,3.722493443443561,7.605855344634733,7.723647594161387,6.609788326923549,2423.2482993197277
2021-07-04,0.6885714285714286,3322.4285714285716,155.59464285714284,0.2224999999999999,5483.83,0.4085714285714286,2189.925,-0.1235714285714286,11163.35142857143,37.152142857142856,4.607142857142857,4.478687428571429,10.594285714285714,8.568660428571429,123.76285714285714,55.16285714285714,48.175267000000005,49.17928571428571,-0.3442857142857143,0.0882857142857142,-0.19,7.763997142857143,733.6671428571428,6.464385714285714,92.23571428571428,0.8419714285714287,110.96571428571428,72.902,2666.3228571428576,3912.9142857142856,419.2657142857143,183.53,3.8,59.9,85.2002857142857,255.06,7.131428571428572,52.7,1.3,2623024.4285714286,-0.2714285714285714,51.92857142857143,54.44285714285714,1.2285714285714284,12.4,12.0,715197.8274285715,2323810.714285714,0.7,64.98571428571428,0.25,4.519028055712675,5.5643997704263795,7.357775275835881,3.0604009063416373,7.41617026991339,7.582754281985292,6.517816743499454,2504.187074829932
2021-07-11,-0.0514285714285714,3260.714285714286,155.67607142857145,0.2167857142857143,5992.294285714285,3.204285714285714,2189.953571428571,0.3807142857142859,11201.002857142856,36.62071428571429,4.594285714285713,4.537305142857143,10.505714285714284,8.685974857142856,120.18,55.708571285714285,48.68431114285714,49.53928571428571,0.5442857142857143,0.0868142857142857,-0.1928571428571429,7.76715,746.1942857142857,6.476071428571428,92.33428571428573,0.8439428571428571,110.37571428571428,74.25438571428572,2719.6042857142857,3967.227142857143,408.0,185.69,3.8,60.4,93.226,259.705,8.06,53.7,1.3,2697618.0,-0.2,52.0,53.8,1.3,12.4,12.0,984.896,2379125.0,0.7,68.7,0.25,4.5269380606271525,5.53975693040569,7.342157975229211,2.913334492175004,7.112778413280985,7.677189570552724,6.547931999393008,2527.775510204082
2021-07-18,-0.5985714285714285,3125.285714285714,156.15285714285713,-0.3114285714285714,6450.328571428572,0.5457142857142857,2129.785714285714,-2.0085714285714285,11444.655714285716,35.42142857142857,4.6571428571428575,4.561031571428571,10.525714285714283,8.58039142857143,116.91285714285712,56.985713999999994,48.72900671428572,49.332142857142856,-0.8614285714285713,0.0869714285714285,0.0671428571428571,7.766998571428571,752.6314285714286,6.473657142857143,92.61571428571428,0.8462714285714286,110.05857142857144,74.28525714285715,2795.105714285714,4067.442857142857,408.0,185.69,3.8,60.4,93.226,259.705,8.06,53.7,1.3,2697618.0,-0.2,52.0,53.8,1.3,12.4,12.0,984.896,2379125.0,0.7,68.7,0.25,4.45922263497667,5.724295065935423,7.342559808974274,3.0723125092937527,7.023219247762014,7.720939643210886,6.576221201365672,2499.8571428571427
2021-07-25,0.2957142857142857,3125.8571428571427,156.87714285714287,0.6342857142857143,6891.74,1.5742857142857145,2125.0285714285715,0.9671428571428572,11356.794285714286,35.48571428571429,4.827142857142857,4.686641285714286,10.397142857142857,8.409112142857143,112.15857142857143,56.208571285714285,48.60236628571429,48.415,0.727142857142857,0.0874142857142857,0.0828571428571428,7.7707114285714285,758.01,6.479171428571428,92.84285714285714,0.8484285714285714,110.15857142857143,74.03478571428572,2875.7371428571428,4127.4971428571425,408.0,185.69,3.8,60.4,93.226,259.705,8.06,53.7,1.3,2697618.0,-0.2,52.0,53.8,1.3,12.4,12.0,984.896,2379125.0,0.7,68.7,0.25,4.5401948123947395,5.672416787634037,7.224897498411856,3.412952704615108,7.061755179189889,7.914426529714165,6.591756579262863,2471.795918367347
2021-08-01,0.6285714285714287,3230.0,161.75571428571428,0.2642857142857142,7125.617142857142,1.0528571428571427,2252.5285714285715,0.5628571428571428,11634.665714285717,38.82714285714286,4.692857142857143,4.538701142857143,10.11,8.243699142857142,120.80357142857144,58.04,50.936510428571424,51.08857142857143,0.7071428571428572,0.0880714285714285,0.1799999999999999,7.774628571428572,761.2728571428571,6.474771428571429,92.23571428571428,0.8436571428571428,109.73428571428572,73.43687142857142,2951.9700000000003,4204.702857142857,408.0,185.69,3.8,60.4,93.226,259.705,8.06,53.7,1.3,2697618.0,-0.2,52.0,53.8,1.3,12.4,12.0,984.896,2379125.0,0.7,68.7,0.25,4.6459604216470565,5.588320647659822,7.325550546894779,3.381037363140635,7.1572253716441425,7.826274654725898,6.582976791349812,2523.4659863945576
2021-08-08,-0.2785714285714286,3338.5714285714284,159.36,-0.5842857142857143,7200.705714285715,0.0757142857142856,2224.828571428571,-0.1471428571428571,11696.64,39.74214285714286,4.618571428571428,4.506600714285715,10.12857142857143,8.216716,120.96,58.885713857142854,51.055702857142855,51.846428571428575,0.1957142857142856,0.0881857142857142,-0.0814285714285714,7.775905714285714,779.3014285714286,6.472714285714285,92.4542857142857,0.8466857142857143,109.7585714285714,73.13025714285715,2998.7200000000003,4241.765714285714,353.33571428571435,173.72771428571428,3.8,58.857142857142854,83.04057142857143,231.73985714285715,8.308571428571428,56.01428571428572,1.3,2822829.4285714286,-0.3714285714285714,51.39999999999999,51.05714285714286,1.2142857142857142,12.228571428571428,12.0,858516.9851428571,2385483.285714286,0.7857142857142857,64.41428571428573,0.25,4.494463589693534,5.4672877920988645,7.149999380029001,3.2460643163192797,7.044416067891339,7.630862449475905,6.493721506429296,2587.0408163265306
2021-08-15,0.2328571428571428,3485.285714285714,159.69,0.1914285714285714,7290.814285714286,-0.1814285714285714,2317.557142857143,0.4457142857142857,11493.657142857144,43.37285714285714,4.904285714285714,4.782942,10.831428571428573,8.993339,124.94285714285716,60.620000000000005,52.923019,53.13857142857143,-0.3128571428571428,0.0879571428571428,0.0342857142857142,7.781095714285714,777.9642857142857,6.479314285714286,92.80428571428573,0.8504714285714287,109.99857142857142,73.55664285714286,2998.141428571428,4298.2871428571425,344.225,171.734,3.8,58.6,81.343,227.079,8.35,56.4,1.3,2843698.0,-0.4,51.3,50.6,1.2,12.2,12.0,1001439.0,2386543.0,0.8,63.7,0.25,4.494316932413546,5.489469807265145,7.280778995882594,2.6126708943700367,7.188505168697533,7.64772497780726,6.585136586500885,2574.2619047619046
2021-08-22,0.0228571428571428,3914.714285714286,155.97285714285712,-0.2699999999999999,7229.2414285714285,0.1685714285714285,2188.2571428571428,-0.8257142857142856,11291.061428571427,40.17142857142857,4.588571428571428,4.406112571428571,10.98,8.854907428571428,121.52785714285712,59.44000042857142,51.068116714285715,50.230714285714285,-0.3971428571428571,0.0875714285714285,-0.0642857142857142,7.78794,786.2785714285714,6.488685714285714,93.2042857142857,0.8533714285714286,109.64857142857144,73.77931428571428,3056.382857142857,4353.162857142857,344.225,171.734,3.8,58.6,81.343,227.079,8.35,56.4,1.3,2843698.0,-0.4,51.3,50.6,1.2,12.2,12.0,1001439.0,2386543.0,0.8,63.7,0.25,4.612928767278967,5.577114209200039,7.358706642196788,3.0005902675160567,7.1863107351530795,7.842284270868952,6.6783025977591,2584.190476190476
2021-08-29,1.0557142857142856,4194.821428571428,159.19571428571427,0.7642857142857142,7885.134285714286,2.347142857142857,2245.6,1.6185714285714283,11411.78,41.87,4.884285714285714,4.859703571428571,11.202857142857145,9.232660714285714,124.0442857142857,58.75999928571429,51.73359714285714,51.515,1.1757142857142855,0.0875714285714285,0.1814285714285714,7.788034285714285,783.1128571428571,6.473714285714286,92.82285714285716,0.8492714285714287,109.84571428571428,74.01354285714285,3084.337142857143,4419.057142857143,344.225,171.734,3.8,58.6,81.343,227.079,8.35,56.4,1.3,2843698.0,-0.4,51.3,50.6,1.2,12.2,12.0,1001439.0,2386543.0,0.8,63.7,0.25,4.661188623983313,5.358622655661955,7.401933561940736,2.6721476614752695,7.151973710596664,7.84935946347824,6.612051691307493,2597.8163265306125
2021-09-05,1.15,4001.964285714286,161.77392857142857,0.39,8174.104285714287,-0.6642857142857144,2283.2571428571428,0.11,11643.89857142857,45.82892857142857,5.545714285714285,5.482170285714285,11.382857142857144,9.169310857142856,124.6567857142857,61.808571428571426,53.59843114285714,57.52071428571429,4.069999999999999,0.0882142857142857,0.05,7.777481428571428,771.0457142857142,6.4572,92.2957142857143,0.8437285714285715,109.87714285714286,73.10415714285715,3114.7285714285713,4521.367142857142,391.1832857142857,185.83514285714287,3.3428571428571425,57.628571428571426,82.54642857142858,228.53157142857145,8.715714285714286,56.57142857142857,0.9571428571428572,2896002.5714285714,-1.5860328923216518e-17,50.72857142857142,52.028571428571425,1.0857142857142856,12.257142857142856,7.828571428571428,1011497.2857142856,2367913.285714286,0.5714285714285714,61.528571428571425,0.25,4.690086085142634,5.378004000535873,7.465228477088777,2.7759111921235777,7.659807049644529,7.974385274778925,6.695723169049663,2685.909863945578
2021-09-12,1.3,3811.571428571429,165.67964285714285,0.8014285714285714,8527.179999999998,1.9542857142857144,2277.785714285714,0.0342857142857142,11701.038571428571,47.93321428571429,6.47,6.392143142857143,12.174285714285714,10.21575757142857,121.82821428571428,64.58571428571427,56.463966142857146,68.37214285714286,3.1042857142857145,0.0881142857142857,-0.0457142857142857,7.775361428571428,784.74,6.453157142857143,92.50285714285714,0.8453857142857143,109.98142857142857,73.0435,3157.3885714285716,4583.688571428572,426.402,196.411,3.0,56.9,83.449,229.621,8.99,56.7,0.7,2935231.0,0.3,50.3,53.1,1.0,12.3,4.7,1019041.0,2353941.0,0.4,59.9,0.25,4.668339013134452,5.362378897270631,7.716745017617151,3.081172574612352,7.953806992726511,8.187597923185617,6.7185906849725,2778.3061224489793
2021-09-19,-0.2628571428571428,4240.857142857143,165.03857142857143,-0.7285714285714285,8443.534285714286,-2.287142857142858,2203.714285714286,-1.634285714285714,11399.982857142855,49.13428571428572,6.744285714285715,6.559623285714286,13.088571428571427,10.448040714285714,115.59857142857145,66.19428557142858,56.973009,70.88642857142857,0.187142857142857,0.0884142857142857,-0.0457142857142857,7.780874285714286,783.6842857142857,6.4535857142857145,92.92,0.8496142857142858,109.71714285714286,72.71211428571428,3179.26,4628.59,426.402,196.411,3.0,56.9,83.449,229.621,8.99,56.7,0.7,2935231.0,0.3,50.3,53.1,1.0,12.3,4.7,1019041.0,2353941.0,0.4,59.9,0.25,4.6832314196367735,5.3307042145143955,7.564192174797484,3.072796557415246,7.793138065455066,8.005555650888544,6.830239485453702,2879.493197278912
2021-09-26,-0.1642857142857143,4561.428571428572,164.22571428571428,0.0185714285714285,7838.931428571428,-3.4792857142857145,2112.1428571428573,0.1285714285714285,11131.742857142855,47.862857142857145,6.398571428571429,6.038342428571428,11.65,9.14702142857143,109.14428571428572,64.76285757142857,55.959891000000006,72.29357142857143,-0.177142857142857,0.0884142857142857,0.0485714285714285,7.785134285714286,789.1714285714286,6.462528571428572,93.28714285714284,0.8534571428571428,110.16,72.97404285714286,3231.057142857143,4635.307142857143,426.402,196.411,3.0,56.9,83.449,229.621,8.99,56.7,0.7,2935231.0,0.3,50.3,53.1,1.0,12.3,4.7,1019041.0,2353941.0,0.4,59.9,0.25,4.656052711778638,5.297344045912889,7.453710551473188,3.0842731491677355,7.484650986477099,7.962528114752672,6.749238875631635,2886.7517006802723
2021-10-03,0.007142857142857,5102.0,162.05285714285716,-0.2128571428571428,7106.777857142857,-0.3546428571428571,2160.9285714285716,0.6557142857142857,10746.58,50.24857142857143,5.852142857142857,5.680354285714286,10.132142857142856,8.245458142857142,110.91428571428573,64.72571442857144,56.781807571428565,70.60071428571429,-0.3128571428571428,0.0886285714285714,0.0328571428571428,7.7847,803.9271428571428,6.4529571428571435,93.94,0.8601,111.24285714285716,72.73304285714286,3242.4714285714285,4628.4571428571435,423.4458571428571,196.39114285714285,3.0,56.2,86.49242857142858,226.86214285714289,9.088571428571427,56.25714285714286,0.7,2961292.4285714286,0.2714285714285714,50.271428571428565,52.25714285714286,1.1142857142857143,12.471428571428572,4.7,1025995.0,2394520.1428571427,0.4,59.25714285714286,0.25,4.619226662910842,5.1462217093591045,7.263309312236113,2.9021174379431076,7.281901480072462,7.759148033013693,6.678394883603892,2901.619047619048
2021-10-10,1.11,5501.857142857143,164.94714285714286,1.16,6997.937857142858,-0.7689285714285712,2176.3571428571427,0.1214285714285714,10880.48,48.348571428571425,5.852857142857142,5.557536142857144,10.017142857142858,8.064207142857143,111.60571428571428,65.78857214285713,57.12447985714285,72.69928571428571,1.4542857142857142,0.0892571428571428,0.1471428571428571,7.785352857142857,816.1914285714286,6.4462142857142855,94.1,0.8638571428571428,111.86571428571428,72.1784,3279.882857142857,4630.591428571429,405.709,196.272,3.0,52.0,104.753,210.309,9.679999999999998,53.6,0.7,3117661.0,0.1,50.1,47.2,1.8,13.5,4.7,1067719.0,2637995.0,0.4,55.4,0.25,4.628733292806836,5.155845899399737,7.216453662525078,2.8608744460755156,7.408444474328791,7.766725065973152,6.73656252897451,2911.5510204081634
2021-10-17,1.2,5082.0,177.82571428571427,1.8085714285714285,6949.072857142857,0.6185714285714285,2256.442857142857,1.1457142857142857,11330.317142857142,50.26,5.457142857142857,5.302129571428572,9.642857142857142,7.8577335714285725,113.62642857142858,68.57428514285714,60.16135228571428,79.76571428571428,2.49,0.0898142857142857,0.1457142857142857,7.779988571428571,821.5542857142857,6.437114285714286,94.10142857142856,0.8632,113.78571428571428,71.62515714285715,3304.6057142857144,4586.732857142857,405.709,196.272,3.0,52.0,104.753,210.309,9.679999999999998,53.6,0.7,3117661.0,0.1,50.1,47.2,1.8,13.5,4.7,1067719.0,2637995.0,0.4,55.4,0.25,4.793453486168673,5.460716864480927,7.485125265798772,2.8912560673057563,7.57411627717825,7.941511739517152,6.764890517708873,3046.6530612244896
2021-10-24,-1.5842857142857143,4561.0,176.46857142857144,-0.9814285714285714,7130.301428571429,-0.2814285714285714,2283.642857142857,0.4514285714285714,11511.86,52.464285714285715,5.591428571428572,5.458443857142858,9.694285714285714,7.916390285714286,106.25571428571428,68.18857128571429,58.72361771428571,79.69285714285715,-0.8728571428571429,0.0902428571428571,0.3042857142857142,7.775365714285714,813.5314285714286,6.392957142857143,93.72857142857144,0.8595285714285714,113.93142857142855,70.93607142857142,3304.5385714285717,4578.787142857143,405.709,196.272,3.0,52.0,104.753,210.309,9.679999999999998,53.6,0.7,3117661.0,0.1,50.1,47.2,1.8,13.5,4.7,1067719.0,2637995.0,0.4,55.4,0.25,4.893532846728534,5.386799223404246,7.249315427817474,3.3494997959066097,7.621216094574767,7.707902074655783,6.713389447930693,3084.833333333333
2021-10-31,-0.89,3745.285714285714,168.2642857142857,-0.5457142857142857,6932.3714285714295,-0.3757142857142855,2259.7714285714287,-0.1557142857142857,11352.76,47.66571428571429,5.035714285714286,4.805272857142858,9.022857142857143,7.214849428571428,99.21785714285714,64.357143,55.26212957142857,74.64428571428572,-1.4271428571428573,0.0905142857142857,-0.2985714285714285,7.776641428571429,808.49,6.394,93.86142857142856,0.8617,113.88428571428572,70.23472857142858,3279.772857142857,4558.32,405.709,196.272,3.0,52.0,104.753,210.309,9.679999999999998,53.6,0.7,3117661.0,0.1,50.1,47.2,1.8,13.5,4.7,1067719.0,2637995.0,0.4,55.4,0.25,4.827564597684152,5.398696626354721,7.323501001384372,3.208859416715896,7.601749929866053,7.838072724269536,6.80784393774408,2834.0102040816323
