date,lme_price_3features,bloomberg_metals_price,bloomberg_metals_change,ftse_index,ftse_index_change,sp_metals_price,sp_metals_change,mosexchange_price,mosexchange_change,baltic_dry_index,baltic_dry_index_change,usd_clp_price,usd_clp_change,usd_cny_price,usd_cny_change,usd_jpy_price,usd_jpy_change,usd_eur_price,usd_eur_change,usd_rub_price,usd_rub_change,dxy_price,dxy_change,chalco_price,hongqiao_price,norsk_hydro_price,rusal_price,alcoa_price,kaiser_price,australia_fed_rate_value,brazil_pmi_value,brazil_inflation_value,brazil_fed_rate_value,china_pmi_value,china_inflation_value,china_fed_rate_value,china_composite_pmi_value,peru_fed_rate_value,peru_producer_price_index,peru_consumer_price_index,usa_fed_rate_value,usa_inflation_value,usa_pmi_value,import_brazil_value,export_brazil_value,import_usa_value,export_usa_value,import_china_value,export_china_value,import_australia_value,export_australia_value,log10_lme_volume,log10_chalco_volume,log10_hongqiao_volume,log10_norsk_hydro_volume,log10_rusal_volume,log10_alcoa_volume,log10_kaiser_volume,lme_price_smooth
2021-12-26,2794.3857142857146,170.16785714285714,0.6649999999999999,14895.382857142857,-0.32,2254.907142857143,0.9942857142857143,10738.035714285714,0.2785714285714286,2254.6493506493507,-0.896883116883117,863.4842857142856,0.34285714285714286,6.370171428571429,-0.015714285714285715,114.25571428571428,0.14999999999999997,0.8838857142857143,-0.1,73.72138571428572,-0.06000000000000002,114.25571428571428,0.14999999999999997,4.372857142857143,8.129999999999999,69.4342847857143,7.251428571428572,58.19357264285714,94.90857192857142,0.1,52.0,10.06,7.75,49.9,0.4,3.8,51.2,2.5,124.51,99.22,0.25,0.9,57.2,220053.0,118139.0,2886838.0,1084419.0,1216357.0,3147245.0,206981.0,347882.0,5.9858922229574985,7.637442667752781,6.8633262713180025,6.521157915515542,6.190232783736228,6.910294791590819,4.841902368502741,2713.352380952381
2022-01-02,2819.2214285714285,172.3457142857143,0.13999999999999999,14876.796428571428,0.008928571428571421,2297.157142857143,0.4642857142857143,11035.22,0.8985714285714286,2254.090909090909,1.6336363636363633,851.8028571428571,-0.21428571428571427,6.362328571428571,-0.0642857142857143,115.01714285714286,0.11571428571428573,0.8820285714285714,-0.027142857142857166,74.23717857142856,0.3485714285714286,115.01714285714286,0.11571428571428573,4.34,8.255714285714287,69.51285742857144,7.557142857142857,59.62571514285714,95.37857157142857,0.1,52.0,10.151428571428571,7.75,49.9,0.4,3.8,51.2,2.5,124.51,99.22,0.25,0.9,57.2,220053.0,118139.0,2886838.0,1084419.0,1216357.0,3147245.0,206981.0,347882.0,5.976994515485335,7.401903175710937,6.704500037605649,6.40083911401644,5.95975820295957,6.691171160909833,4.8151640758021435,2830.4755102040813
2022-01-09,2892.8214285714284,173.78714285714287,0.10142857142857144,14632.869285714285,-0.4975,2346.457142857143,0.4728571428571428,10976.297857142858,-0.8364285714285714,2286.2597402597403,0.746103896103896,837.4571428571428,-0.43285714285714283,6.371971428571428,0.041428571428571426,115.66857142857143,-0.01571428571428573,0.8832285714285714,-0.029999999999999995,75.64528571428572,-0.0342857142857143,115.66857142857143,-0.01571428571428573,4.33,8.447142857142856,70.25143,7.617142857142857,60.16714271428571,98.91142714285715,0.1,52.0,10.38,8.821428571428571,50.614285714285714,-0.09999999999999999,3.8,52.48571428571428,2.5,124.98,99.77714285714286,0.25,0.7571428571428571,57.05714285714286,225449.0,131177.0,2865878.0,1135082.0,1672844.0,3461183.0,238155.0,478869.0,5.96534531774126,7.647508510602577,7.005435115573304,6.599244039023008,6.084441145971171,6.827699216771632,5.160235058537864,2841.0819727891153
2022-01-16,2976.6428571428573,177.29785714285714,0.13214285714285712,14407.775714285714,-0.13285714285714287,2385.2285714285713,0.18642857142857144,10762.398571428572,-0.7528571428571428,1941.0,-4.702857142857143,822.9614285714285,-0.04142857142857141,6.3599428571428565,-0.07999999999999999,114.61142857142856,-0.11142857142857143,0.8766999999999999,-0.010000000000000012,75.57417142857142,0.06285714285714285,114.61142857142856,-0.11142857142857143,4.655714285714287,8.987142857142857,72.14571485714285,7.925714285714286,61.32785685714286,102.14857289285715,0.1,52.0,10.38,9.25,50.9,-0.3,3.7714285714285714,53.0,2.7142857142857144,124.98,100.0,0.25,0.7,57.0,225449.0,131177.0,2865878.0,1135082.0,1672844.0,3461183.0,238155.0,478869.0,5.953110179366782,7.785260548728912,7.186660073654556,6.610882198178737,6.565450479612358,6.734279722401438,5.18929110926212,2939.190476190476
2022-01-23,3037.714285714286,181.31785714285712,0.040714285714285606,14431.66,0.06285714285714285,2266.1428571428573,-2.2164285714285716,10332.054285714286,-1.2585714285714285,1520.0,-3.8871428571428575,807.38,-0.2814285714285714,6.341914285714286,-0.05285714285714286,114.12857142857142,-0.08571428571428573,0.8814571428571428,0.07571428571428572,77.08734285714286,0.62,114.12857142857142,-0.08571428571428573,4.567142857142857,9.037142857142857,72.03714428571429,7.494285714285715,58.82214242857143,100.18285617857143,0.1,52.0,10.38,9.25,50.9,-0.3,3.7,53.0,3.0,124.98,100.0,0.25,0.7,57.0,225449.0,131177.0,2865878.0,1135082.0,1672844.0,3461183.0,238155.0,478869.0,5.9416940926401765,7.536993327039793,7.137525618036302,6.621445787157911,6.583096360720753,6.9534278153796745,5.08402920398858,3016.8231292517007
2022-01-30,3070.1428571428573,179.86714285714285,-0.62,13970.935142857143,-0.940857142857143,2135.6,-0.03428571428571429,10126.132857142858,-0.2171428571428571,1358.857142857143,0.9471428571428573,805.3328571428572,0.17857142857142852,6.3461428571428575,0.04285714285714285,114.76142857142857,0.1657142857142857,0.8911857142857142,0.13714285714285712,78.2813,-0.04,114.76142857142857,0.1657142857142857,4.264285714285714,8.835714285714285,69.51714428571428,7.002857142857143,58.502857285714285,95.93571357142856,0.1,52.0,10.38,9.25,50.9,-0.3,3.7,53.0,3.0,124.98,100.0,0.25,0.7,57.0,225449.0,131177.0,2865878.0,1135082.0,1672844.0,3461183.0,238155.0,478869.0,5.917122657723679,7.635911138490145,7.164855954243511,6.715486750921457,6.5602972274725335,6.882612884332372,4.968771383184615,3073.547619047619
2022-02-06,3057.8571428571427,181.17285714285714,0.4471428571428571,13821.122000000001,0.3879999999999999,2236.342857142857,1.2171428571428573,10311.992857142857,0.11714285714285712,1424.2857142857142,0.40571428571428575,815.5871428571428,0.3871428571428571,6.360614285714285,-0.004285714285714286,114.96000000000001,0.017142857142857137,0.8794571428571428,-0.3814285714285714,76.28165714285714,-0.5585714285714286,114.96000000000001,0.017142857142857137,4.210714285714285,8.87857142857143,70.52285857142857,7.131428571428572,61.28857142857142,94.57571428571428,0.1,51.68571428571429,10.517142857142856,9.25,50.385714285714286,-0.09999999999999999,3.7,52.17142857142857,3.0,125.30142857142857,100.01142857142858,0.25,0.6714285714285714,55.31428571428571,232559.7142857143,126915.57142857143,2716589.4285714286,1037697.0,1351830.4285714286,3618814.4285714286,232399.2857142857,465040.4285714286,5.892956401074613,7.5474862674241106,6.977969593967255,6.677273761030884,6.274446718569135,6.815838863886399,4.973148106530975,3082.5442176870747
2022-02-13,3201.5714285714284,185.00714285714284,-0.19714285714285704,13849.539999999999,-0.1457142857142857,2416.3142857142857,1.7357142857142858,10772.832857142857,0.5071428571428571,1787.7142857142858,5.288571428571428,813.8671428571428,-0.16142857142857142,6.357642857142857,-0.0071428571428571435,115.5,-0.03285714285714286,0.878,0.27285714285714285,75.91537142857143,0.5957142857142859,115.5,-0.03285714285714286,4.967142857142856,10.062857142857142,76.67428585714286,7.942857142857143,71.09999971428572,97.93428585714285,0.1,50.9,10.540000000000001,9.25,49.1,0.4,3.7,50.1,3.2142857142857144,125.42999999999999,100.04,0.25,0.6,51.1,235404.0,125211.0,2656874.0,998743.0,1223425.0,3681867.0,230097.0,459509.0,5.917264032874783,7.855462604195817,7.375828257227299,6.736494108733622,6.581014306905687,6.981638900621854,4.915373124495906,3169.8673469387754
2022-02-20,3244.285714285714,186.6107142857143,0.3632142857142857,13960.279999999999,0.29714285714285715,2525.878571428572,0.08999999999999993,10751.82142857143,-1.2785714285714285,1958.142857142857,1.107142857142857,800.5314285714286,-0.08857142857142859,6.335885714285714,-0.07428571428571429,115.18285714285715,-0.07571428571428572,0.8819714285714285,0.09857142857142856,76.91075714285714,0.7185714285714285,115.18285714285715,-0.07571428571428572,5.28,10.631428571428572,77.12285614285715,8.442857142857143,76.24678417857142,103.23499939285715,0.1,50.9,10.540000000000001,9.25,49.1,0.4,3.7,50.1,3.5,125.42999999999999,100.04,0.25,0.6,51.1,235404.0,125211.0,2656874.0,998743.0,1223425.0,3681867.0,230097.0,459509.0,5.931874347020853,7.674126606049703,7.157991042948418,6.636668590042985,6.860055813049887,6.827259865715874,4.815971683309177,3270.0408163265306
2022-02-27,3349.5,188.98785714285714,0.17464285714285716,13977.165714285715,0.11000000000000001,2575.764285714286,1.6542857142857144,9053.436658986175,1.1285253456221203,2116.5714285714284,-0.11428571428571432,799.3657142857144,-0.29,6.320628571428571,-0.06142857142857144,115.20285714285714,0.002857142857142852,0.8870571428571429,0.031428571428571424,91.48481428571428,8.534285714285714,115.20285714285714,0.002857142857142852,5.372857142857143,10.794285714285715,81.28857214285713,6.674285714285714,75.55249817857143,99.25785610714286,0.1,50.9,10.540000000000001,9.25,49.1,0.4,3.7,50.1,3.5,125.42999999999999,100.04,0.25,0.6,51.1,235404.0,125211.0,2656874.0,998743.0,1223425.0,3681867.0,230097.0,459509.0,5.91883086060996,7.808962374165729,7.162968759199577,6.839064832471097,7.379193541872621,6.923211010108309,5.0815194844375595,3348.2074829931976
2022-03-06,3684.714285714286,208.45714285714286,4.055714285714286,13813.674285714285,-0.9285714285714286,2890.585714285714,1.8728571428571428,8783.823225806453,13.439354838709678,2125.8571428571427,1.3814285714285715,803.8028571428571,0.38999999999999996,6.3167857142857144,0.005714285714285713,115.09857142857143,-0.11714285714285712,0.9062,0.72,116.48649999999999,6.3428571428571425,115.09857142857143,-0.11714285714285712,5.634285714285714,11.180000000000001,87.38857057142857,4.177142857142857,83.89857171428571,94.08571385714286,0.1,50.9,11.191428571428572,9.25,49.1,0.4,3.7,50.1,3.5,125.33857142857143,100.04,0.25,0.6,51.1,226075.7142857143,132613.85714285713,2676558.285714286,997000.1428571428,1161380.4285714286,3761524.714285714,230940.7142857143,460946.14285714284,5.904892611727731,7.870575235842616,7.564888293442658,6.867430734287554,7.638889356355285,7.110115800244385,5.014799831042284,3527.3061224489793
2022-03-13,3565.8571428571427,231.33571428571426,0.8242857142857142,13012.680000000002,-1.04,2940.3857142857146,-1.3242857142857143,8719.310322580646,8.771935483870967,2573.1428571428573,3.588571428571428,807.1657142857142,0.19571428571428573,6.330614285714286,0.13285714285714287,116.52,0.5599999999999999,0.9139714285714285,0.08285714285714284,121.65821428571428,-1.2228571428571429,116.52,0.5599999999999999,5.035714285714286,10.17,83.04857071428572,4.491428571428571,80.2585722857143,88.63142928571429,0.1,53.128571428571426,11.3,11.107142857142858,50.214285714285715,0.5714285714285714,3.7,50.1,3.5,125.11,100.30571428571429,0.25,0.7714285714285715,55.214285714285715,202755.0,151121.0,2725769.0,992643.0,1006269.0,3960669.0,233050.0,464539.0,5.884380440237804,7.972810281616136,7.5233971430542725,6.863657448301895,7.413982873082351,6.959338766765412,4.966254045818384,3711.054421768708
2022-03-20,3376.285714285714,218.74571428571429,-1.8457142857142859,12702.987142857144,-0.08857142857142865,2938.657142857143,0.7557142857142857,8654.79741935484,4.104516129032258,2627.714285714286,-0.5871428571428571,802.2142857142857,-0.15285714285714286,6.357742857142857,0.07142857142857142,118.79714285714286,0.33428571428571424,0.9074285714285715,-0.08,106.99892857142856,-1.082857142857143,118.79714285714286,0.33428571428571424,4.428571428571429,9.381428571428572,82.68571442857144,4.144285714285714,79.87714357142856,91.12142842857143,0.1,53.5,11.3,11.75,50.4,0.6,3.7,50.1,3.7142857142857144,125.11,100.35,0.25,0.8,55.9,202755.0,151121.0,2725769.0,992643.0,1006269.0,3960669.0,233050.0,464539.0,5.861432462408855,7.963481012057171,7.482248577940368,6.922884786919949,6.983107100873596,6.897217262300878,5.205301215707129,3389.4319727891157
2022-03-27,3586.8571428571427,213.49142857142857,-0.18571428571428553,12769.198571428571,-0.7028571428571428,3175.5857142857144,0.8357142857142857,8590.284516129033,-0.5629032258064512,2549.8571428571427,-0.7999999999999999,785.2728571428571,-0.6471428571428571,6.366171428571429,0.02,121.68285714285715,0.5285714285714286,0.9090142857142858,0.10714285714285714,97.71964285714286,-2.3057142857142856,121.68285714285715,0.5285714285714286,4.777142857142857,10.537142857142856,90.645715,4.292857142857143,92.31857071428571,95.84714528571429,0.1,53.5,11.3,11.75,50.4,0.6,3.7,50.1,4.0,125.11,100.35,0.25,0.8,55.9,202755.0,151121.0,2725769.0,992643.0,1006269.0,3960669.0,233050.0,464539.0,5.836247121807998,7.689026219088244,7.352018245700419,6.69127316405006,7.038997660572412,6.822227658018929,4.911904647607444,3491.7108843537417
2022-04-03,3532.5714285714284,213.03142857142856,0.014285714285714315,12748.926000000001,0.4128571428571428,3158.7000000000003,-0.03285714285714284,8883.372857142856,0.897142857142857,2378.4285714285716,-1.3871428571428572,782.0757142857143,-0.0357142857142857,6.358,0.047142857142857146,122.56714285714285,0.18571428571428572,0.9045428571428572,0.03142857142857144,84.95,-1.7257142857142858,122.56714285714285,0.18571428571428572,4.7128571428571435,10.522857142857143,87.874285,4.728571428571429,90.98428685714285,94.405716,0.1,53.5,11.655714285714286,11.75,50.4,0.6,3.7,50.1,4.0,125.11,100.35,0.25,0.8,55.9,202755.0,151121.0,2725769.0,992643.0,1006269.0,3960669.0,233050.0,464539.0,5.81159585719952,7.511109989630902,7.101980860700655,6.66967261679195,6.748355273291262,6.7272398025439495,5.008595191820634,3564.812925170068
2022-04-10,3405.714285714286,212.83142857142857,-0.3157142857142857,12655.182571428571,-0.7757142857142857,3123.3142857142857,-0.3728571428571428,9005.75,-0.7028571428571428,2121.4285714285716,-2.132857142857143,801.9614285714285,0.7614285714285715,6.361371428571429,0.018571428571428572,124.01142857142857,0.3771428571428571,0.9173857142857142,0.22571428571428573,79.14107142857142,-0.7514285714285714,124.01142857142857,0.3771428571428571,4.614285714285715,10.459999999999999,87.42000014285713,4.553571428571429,86.18142928571429,90.64857071428571,0.1,56.15714285714286,12.13,11.75,48.42857142857143,0.08571428571428572,3.7,44.785714285714285,4.0,125.59857142857143,101.62714285714286,0.4642857142857143,1.0571428571428572,57.44285714285714,193108.7142857143,128047.57142857143,2486886.714285714,1049046.4285714286,779530.7142857143,2783002.714285714,238702.85714285713,437081.28571428574,5.791782707584027,7.449434659611441,7.146925627450572,6.637542651095051,6.464388015088554,6.6949526087883005,4.911684209932714,3438.520408163265
2022-04-17,3267.214285714286,211.26285714285717,0.1342857142857143,12409.47,-0.3114285714285715,3292.9357142857143,1.1385714285714286,8657.661428571428,-0.6357142857142858,2093.657142857143,1.2522857142857142,812.3928571428571,0.03714285714285715,6.368628571428571,-0.01142857142857143,125.98428571428572,0.35857142857142854,0.9230571428571429,0.1542857142857143,79.89285714285714,0.5257142857142857,125.98428571428572,0.35857142857142854,4.6254285714285714,10.456285714285714,89.01428571428572,4.333142857142858,86.687141,97.03142721428571,0.1,56.6,12.13,11.75,48.1,0.0,3.7,43.9,4.214285714285714,125.67999999999999,101.84,0.5,1.1,57.7,191501.0,124202.0,2447073.0,1058447.0,741741.0,2586725.0,239645.0,432505.0,5.78427574827884,7.672807284926928,7.251703608272466,6.686341847063285,6.382143853770127,6.672787286046088,5.07388809047895,3282.5102040816323
2022-04-24,3256.1428571428573,210.35142857142858,-0.9371428571428572,11844.001428571428,-1.8228571428571427,3156.714285714286,-2.664285714285714,8439.981428571427,-0.6900000000000001,2226.485714285714,1.832,827.1357142857142,0.75,6.455042857142857,0.5285714285714286,128.19714285714286,0.22,0.9262428571428571,0.18714285714285714,76.21249999999999,-1.1385714285714286,128.19714285714286,0.22,4.314571428571428,10.685142857142855,86.0542865,3.991142857142857,76.75285785714286,99.32285942857142,0.1,56.6,12.13,11.75,48.1,0.0,3.7,43.9,4.5,125.67999999999999,101.84,0.5,1.1,57.7,191501.0,124202.0,2447073.0,1058447.0,741741.0,2586725.0,239645.0,432505.0,5.772505974138578,7.780795772057869,7.310778740594517,6.81766280227513,6.444993618522514,6.96812275738004,5.222706070562758,3262.013605442177
2022-05-01,3068.75,200.27714285714288,-1.0557142857142856,11238.045,0.3757142857142857,2898.871428571428,-1.2414285714285713,8540.508285714286,0.5722857142857143,2400.8571428571427,0.6367857142857144,850.6628571428572,0.3071428571428572,6.588857142857143,0.19999999999999998,129.20142857142858,0.06714285714285709,0.9458428571428571,0.33285714285714285,72.05571428571429,-1.1410714285714285,129.20142857142858,0.06714285714285709,3.6571428571428575,9.852500000000001,79.29714428571428,3.755714285714286,68.08714414285714,96.10571514285714,0.1,56.6,12.072857142857144,11.75,48.1,0.0,3.7,43.9,4.5,125.67999999999999,101.84,0.5,1.1,57.7,191501.0,124202.0,2447073.0,1058447.0,741741.0,2586725.0,239645.0,432505.0,5.759738904743778,7.811192717910905,7.2092997390802225,6.705052524954851,6.303108422199264,6.8676059640544,5.1922859708806826,3132.221088435374
2022-05-08,2902.035714285714,189.4385714285714,-1.5685714285714287,11281.881428571429,-0.8914285714285715,2810.828571428571,-1.6857142857142855,8556.840285714285,-0.49514285714285705,2602.5714285714284,2.825357142857143,859.0371428571428,0.21285714285714283,6.648385714285714,0.2857142857142857,130.1157142857143,0.09428571428571428,0.9476428571428571,-0.03428571428571429,69.06107142857142,0.1832142857142857,130.1157142857143,0.09428571428571428,3.391785714285714,9.358928571428573,74.55428542857143,3.6146428571428575,62.64714385714286,97.53571414285715,0.1,57.41428571428571,11.73,11.75,47.199999999999996,0.17142857142857146,3.7,41.028571428571425,4.5,127.59142857142857,102.25999999999999,0.5,0.8,56.971428571428575,208244.42857142858,153893.42857142858,3078916.714285714,1306276.142857143,995674.7142857143,3441756.714285714,241859.0,437031.5714285714,5.7583488231600075,7.731943238364559,7.003196216140433,6.778682593215117,6.127373967801169,6.821878489977318,5.169338528475543,2954.219387755102
2022-05-15,2754.5714285714284,179.09714285714287,-0.61,11123.337142857143,0.07142857142857142,2558.3857142857146,-0.5957142857142859,8369.254285714285,-0.8071428571428572,3033.1428571428573,1.7842857142857143,862.34,-0.10857142857142857,6.760942857142857,0.2542857142857143,129.5,-0.05428571428571428,0.9556714285714286,0.11857142857142855,65.81339285714286,-1.1978571428571427,129.5,-0.05428571428571428,3.0575,8.809285714285716,67.78857171428571,3.420357142857143,56.89000057142857,94.89857028571429,0.2785714285714286,58.5,11.73,11.75,46.0,0.4,3.7,37.2,4.714285714285714,127.91,102.82000000000001,0.5,0.4,56.0,211035.0,158842.0,3184224.0,1347581.0,1037997.0,3584262.0,242228.0,437786.0,5.739237980983482,7.710299743764371,7.238654365438288,6.835563840264405,6.068863547066411,6.896775894816917,5.133730215580783,2758.9013605442174
