date,lme_price,lme_volume,lme_change,baltic_dry_index,bloomberg_metals_price,bloomberg_metals_change,ftse_index,ftse_index_change,sp_metals_price,sp_metals_change,mosexchange_value,alcoa_price,alcoa_volume,chalco_price,chalco_adj,chalco_volume,hongqiao_price,hongqiao_adj,hongqiao_volume,kaiser_price,kaiser_volume,norsk_hydro_price,norsk_hydro_adj,norsk_hydro_volume,rual_price,rual_volume,rual_price_change,rub_to_cny,rub_to_cny_change,usd_to_hkd,USD_CLP_rate,USD_CNY_rate,DXY_rate,USD_EUR_rate,USD_JPY_rate,USD_RUB_rate,china_index,shanghai_index,export_australia_value,import_australia_value,australia_inflation,australia_pmi,export_brazil_value,import_brazil_value,brazil_inflation,brazil_pmi,china_gdp_increment_value,export_china_value,import_china_value,china_inflation_value,china_bid_value,china_pmi1_value,china_pmi2_value,eu_inflation_value,guinea_inflation,rus_inflation_value,rus_pmi_value,usa_gdp_increment_value,export_usa_value,import_usa_value,usa_inflation_value,usa_pmi_value,usa_bid_value
2021-06-13,2462.285714285714,31991.428571428572,0.16285714285714287,2665.1428571428573,158.49,0.22571428571428573,5502.832857142857,-0.4189285714285714,2384.3857142857146,-0.15857142857142859,12034.795714285716,38.06,198785.7142857143,4.3253571428571425,4.259568071428571,50937559.928571425,11.123571428571427,9.172243428571429,18595078.535714287,132.05285714285714,1211.4285714285713,53.95428585714286,46.737532,3710089.714285714,57.12785714285714,8431428.57142857,-0.24285714285714285,0.08842857142857143,0.11714285714285713,7.75974,719.1842857142857,6.3954,90.26571428571428,0.8229571428571428,109.57285714285715,72.26708571428571,2466.592857142857,3716.6242857142856,423.772,182.666,3.8,60.4,81.99,253.202,8.06,53.7,1.3,2593187.0,1035661.0,-0.3,3.85,51.9,53.8,1.3,12.4,0.74,51.9,12.0,1000883.0,2301685.0,0.7,68.7,0.25
2021-06-20,2429.1428571428573,39448.57142857143,-0.4385714285714286,3148.285714285714,152.76714285714283,-0.9528571428571428,5249.0314285714285,-0.8674999999999999,2214.0714285714284,-1.9257142857142857,11802.648571428572,34.715714285714284,360365.71428571426,4.199642857142857,4.0571965,57867334.35714286,10.503571428571428,8.558688428571427,39385572.96428572,126.88428571428572,3298.4285714285716,51.61428514285715,44.569756142857145,6654032.714285715,54.951428571428565,16264285.714285715,-1.157142857142857,0.0885,-0.16,7.763217142857143,736.5842857142858,6.431342857142857,91.48857142857142,0.8353857142857143,110.24285714285715,72.35248571428572,2545.152857142857,3758.9428571428575,423.772,182.666,3.8,60.4,81.99,253.202,8.06,53.7,1.3,2593187.0,1035661.0,-0.3,3.85,51.9,53.8,1.3,12.4,0.74,51.9,12.0,1000883.0,2301685.0,0.7,68.7,0.25
2021-06-27,2452.8571428571427,41554.28571428572,0.8899999999999999,3209.285714285714,153.4842857142857,0.6085714285714285,5424.322857142857,1.1257142857142857,2185.8571428571427,0.002857142857142828,11460.235714285713,35.21714285714286,449895.14285714284,4.34,4.302833428571429,57833167.571428575,10.29142857142857,8.460730714285715,27741949.285714287,130.9,6222.714285714285,52.92571542857143,46.51405014285714,4151834.5714285714,52.580714285714286,44835714.28571428,-1.7157142857142857,0.089,0.09714285714285713,7.763874285714286,736.6414285714285,6.4649,91.83714285714287,0.8380857142857143,110.7,72.61382857142857,2609.098571428571,3819.6114285714284,423.772,182.666,3.8,60.4,81.99,253.202,8.06,53.7,1.3,2593187.0,1035661.0,-0.3,3.85,51.9,53.8,1.3,12.4,0.74,51.9,12.0,1000883.0,2301685.0,0.7,68.7,0.25
2021-07-04,2536.714285714286,33437.142857142855,0.6885714285714286,3322.4285714285716,155.59464285714284,0.22249999999999998,5483.83,0.40857142857142864,2189.925,-0.12357142857142862,11163.35142857143,37.152142857142856,374527.8214285714,4.607142857142857,4.478687428571429,39204270.571428575,10.594285714285714,8.568660428571429,23856787.5,123.76285714285714,1347.107142857143,55.16285714285714,48.175267000000005,3352354.8571428573,49.17928571428571,31378571.42857143,-0.3442857142857143,0.08828571428571429,-0.19,7.763997142857143,733.6671428571428,6.464385714285714,92.23571428571428,0.8419714285714287,110.96571428571428,72.902,2666.3228571428576,3912.9142857142856,419.2657142857143,183.53,3.8,60.4,85.2002857142857,255.06,8.06,53.7,1.3,2623024.4285714286,739988.0377142858,-0.2714285714285714,3.85,51.92857142857143,53.8,1.3,12.4,0.74,51.9,12.0,715197.8274285715,2323810.714285714,0.7,68.7,0.25
2021-07-11,2502.8571428571427,34037.142857142855,-0.05142857142857143,3260.714285714286,155.67607142857145,0.2167857142857143,5992.294285714285,3.204285714285714,2189.953571428571,0.3807142857142859,11201.002857142857,36.62071428571429,351755.10714285716,4.594285714285713,4.537305142857143,50491085.28571428,10.505714285714285,8.685974857142856,22105831.714285713,120.17999999999999,1094.392857142857,55.708571285714285,48.68431114285714,3642092.714285714,49.53928571428571,13527142.857142856,0.5442857142857143,0.08681428571428572,-0.1928571428571429,7.76715,746.1942857142857,6.476071428571428,92.33428571428571,0.8439428571428571,110.37571428571428,74.25438571428572,2719.6042857142857,3967.227142857143,408.0,185.69,3.8,58.857142857142854,93.226,259.705,8.308571428571428,56.01428571428572,1.3,2697618.0,805.632,-0.2,3.85,52.0,51.05714285714286,1.2142857142857142,12.4,0.7057142857142856,49.58571428571429,12.0,984.896,2379125.0,0.7857142857142857,64.41428571428573,0.25
2021-07-18,2495.785714285714,29281.428571428572,-0.5985714285714285,3125.285714285714,156.15285714285713,-0.3114285714285714,6450.328571428572,0.5457142857142857,2129.785714285714,-2.0085714285714285,11444.655714285715,35.42142857142857,568058.8571428572,4.6571428571428575,4.561031571428571,56135562.71428572,10.525714285714285,8.58039142857143,23051875.714285713,116.91285714285713,1286.7142857142858,56.985713999999994,48.72900671428572,3932355.8571428573,49.332142857142856,11300000.0,-0.8614285714285713,0.08697142857142857,0.06714285714285716,7.766998571428571,752.6314285714286,6.473657142857143,92.61571428571428,0.8462714285714286,110.05857142857143,74.28525714285715,2795.105714285714,4067.442857142857,408.0,185.69,3.8,58.6,93.226,259.705,8.35,56.4,1.3,2697618.0,805.632,-0.2,3.85,52.0,50.6,1.2,12.4,0.7,49.2,12.0,984.896,2379125.0,0.8,63.7,0.25
2021-07-25,2478.785714285714,36092.857142857145,0.29571428571428576,3125.8571428571427,156.87714285714287,0.6342857142857143,6891.74,1.5742857142857143,2125.0285714285715,0.9671428571428572,11356.794285714286,35.48571428571429,526026.8571428572,4.827142857142857,4.686641285714286,84831861.0,10.397142857142857,8.409112142857143,16829168.57142857,112.15857142857143,3268.714285714286,56.208571285714285,48.60236628571429,3923483.8571428573,48.415,12068571.42857143,0.727142857142857,0.08741428571428571,0.08285714285714285,7.7707114285714285,758.01,6.479171428571428,92.84285714285714,0.8484285714285714,110.15857142857143,74.03478571428572,2875.7371428571428,4127.4971428571425,408.0,185.69,3.8,58.6,93.226,259.705,8.35,56.4,1.3,2697618.0,805.632,-0.2,3.85,52.0,50.6,1.2,12.4,0.7,49.2,12.0,984.896,2379125.0,0.8,63.7,0.25
2021-08-01,2561.785714285714,45188.57142857143,0.6285714285714287,3230.0,161.75571428571428,0.26428571428571423,7125.617142857142,1.0528571428571427,2252.5285714285715,0.5628571428571428,11634.665714285715,38.82714285714286,392791.4285714286,4.692857142857143,4.538701142857143,71053570.14285715,10.11,8.243699142857142,21575994.85714286,120.80357142857143,3147.0,58.04,50.936510428571424,3883737.285714286,51.08857142857143,15560000.0,0.7071428571428572,0.08807142857142858,0.17999999999999997,7.774628571428572,761.2728571428571,6.474771428571429,92.23571428571428,0.8436571428571428,109.73428571428572,73.43687142857142,2951.9700000000003,4204.702857142857,408.0,185.69,3.8,58.6,93.226,259.705,8.35,56.4,1.3,2697618.0,805.632,-0.2,3.85,52.0,50.6,1.2,12.4,0.7,49.2,12.0,984.896,2379125.0,0.8,63.7,0.25
2021-08-08,2580.0714285714284,31785.714285714286,-0.2785714285714286,3338.5714285714284,159.35999999999999,-0.5842857142857143,7200.705714285715,0.07571428571428562,2224.828571428571,-0.1471428571428571,11696.640000000001,39.74214285714286,300794.28571428574,4.618571428571428,4.506600714285715,44801724.85714286,10.12857142857143,8.216716,14483991.0,120.96000000000001,3509.1428571428573,58.885713857142854,51.055702857142855,3218404.285714286,51.846428571428575,12077142.857142856,0.19571428571428567,0.08818571428571428,-0.08142857142857143,7.775905714285714,779.3014285714286,6.472714285714285,92.4542857142857,0.8466857142857143,109.75857142857141,73.13025714285715,2998.7200000000003,4241.765714285714,353.33571428571435,173.72771428571428,3.3428571428571425,57.628571428571426,83.04057142857143,231.73985714285715,8.715714285714286,56.57142857142857,0.9571428571428572,2822829.4285714286,875565.6617142857,-0.37142857142857144,3.85,51.39999999999999,52.028571428571425,1.0857142857142856,12.228571428571428,0.47714285714285715,48.228571428571435,7.828571428571428,858516.9851428571,2385483.285714286,0.5714285714285714,61.528571428571425,0.25
2021-08-15,2584.785714285714,31842.85714285714,0.23285714285714287,3485.285714285714,159.69,0.19142857142857142,7290.814285714286,-0.18142857142857147,2317.557142857143,0.44571428571428573,11493.657142857144,43.37285714285714,329222.14285714284,4.904285714285714,4.782942,47205338.71428572,10.831428571428571,8.993339,22946122.85714286,124.94285714285715,528.5714285714286,60.620000000000005,52.923019000000004,4113138.285714286,53.13857142857143,16138571.42857143,-0.31285714285714283,0.08795714285714286,0.03428571428571429,7.781095714285714,777.9642857142857,6.479314285714286,92.80428571428571,0.8504714285714287,109.99857142857142,73.55664285714286,2998.141428571428,4298.2871428571425,344.225,171.734,3.0,56.9,81.343,227.079,8.99,56.7,0.7,2843698.0,1021359.0,-0.4,3.85,51.3,53.1,1.0,12.2,0.31,47.5,4.7,1001439.0,2386543.0,0.4,59.9,0.25
2021-08-22,2571.0,42381.42857142857,0.022857142857142878,3914.714285714286,155.97285714285712,-0.2699999999999999,7229.2414285714285,0.16857142857142857,2188.2571428571428,-0.8257142857142856,11291.061428571427,40.17142857142857,417511.71428571426,4.588571428571428,4.406112571428571,72566035.71428572,10.98,8.854907428571428,23307294.42857143,121.52785714285713,1898.7142857142858,59.44000042857142,51.068116714285715,4990651.285714285,50.230714285714285,15885714.285714285,-0.39714285714285713,0.08757142857142856,-0.06428571428571428,7.78794,786.2785714285714,6.488685714285714,93.2042857142857,0.8533714285714286,109.64857142857143,73.77931428571428,3056.382857142857,4353.162857142857,344.225,171.734,3.0,56.9,81.343,227.079,8.99,56.7,0.7,2843698.0,1021359.0,-0.4,3.85,51.3,53.1,1.0,12.2,0.31,47.5,4.7,1001439.0,2386543.0,0.4,59.9,0.25
2021-08-29,2636.2678571428573,47909.642857142855,1.0557142857142856,4194.821428571428,159.19571428571427,0.7642857142857142,7885.134285714286,2.347142857142857,2245.6,1.6185714285714285,11411.779999999999,41.87,240512.42857142858,4.884285714285714,4.859703571428571,81557081.14285715,11.202857142857143,9.232660714285714,25922330.57142857,124.0442857142857,504.10714285714283,58.75999928571429,51.73359714285714,4184685.285714286,51.515,14641428.57142857,1.1757142857142857,0.08757142857142856,0.18142857142857147,7.788034285714285,783.1128571428571,6.473714285714286,92.82285714285715,0.8492714285714287,109.84571428571428,74.01354285714285,3084.337142857143,4419.057142857143,344.225,171.734,3.0,56.9,81.343,227.079,8.99,56.7,0.7,2843698.0,1021359.0,-0.4,3.85,51.3,53.1,1.0,12.2,0.31,47.5,4.7,1001439.0,2386543.0,0.4,59.9,0.25
2021-09-05,2718.6964285714284,50272.5,1.15,4001.964285714286,161.77392857142857,0.39000000000000007,8174.104285714287,-0.6642857142857144,2283.2571428571428,0.11000000000000001,11643.89857142857,45.82892857142857,251030.25,5.545714285714285,5.482170285714285,96819274.85714285,11.382857142857143,9.169310857142857,30342239.285714287,124.6567857142857,661.6785714285714,61.808571428571426,53.59843114285714,5348003.571428572,57.520714285714284,61215714.28571428,4.069999999999999,0.0882142857142857,0.05,7.777481428571428,771.0457142857142,6.4572,92.2957142857143,0.8437285714285715,109.87714285714286,73.10415714285715,3114.7285714285713,4521.367142857142,391.1832857142857,185.83514285714287,3.0,56.199999999999996,82.54642857142858,228.53157142857143,9.088571428571429,56.25714285714286,0.7,2896002.5714285714,1071783.5714285714,-1.586032892321652e-17,3.85,50.72857142857142,52.25714285714286,1.1142857142857143,12.257142857142856,0.29,47.357142857142854,4.7,1011497.2857142857,2367913.285714286,0.4,59.25714285714286,0.25
2021-09-12,2844.0,48892.857142857145,1.3,3811.5714285714284,165.67964285714285,0.8014285714285714,8527.179999999998,1.9542857142857142,2277.785714285714,0.034285714285714246,11701.038571428571,47.93321428571429,233921.67857142858,6.47,6.392143142857143,159962543.7142857,12.174285714285714,10.21575757142857,56800239.71428572,121.82821428571428,1599.4285714285713,64.58571428571427,56.463966142857146,5353093.571428572,68.37214285714286,95610000.0,3.1042857142857145,0.08811428571428571,-0.045714285714285714,7.775361428571428,784.74,6.453157142857143,92.50285714285714,0.8453857142857143,109.98142857142857,73.0435,3157.3885714285716,4583.688571428572,426.402,196.411,3.0,52.0,83.449,229.621,9.679999999999998,53.6,0.7,2935231.0,1109602.0,0.3,3.85,50.3,47.2,1.8,12.3,0.17,46.5,4.7,1019041.0,2353941.0,0.4,55.4,0.25
2021-09-19,2876.285714285714,50430.0,-0.26285714285714284,4240.857142857143,165.03857142857143,-0.7285714285714285,8443.534285714286,-2.2871428571428574,2203.714285714286,-1.6342857142857141,11399.982857142857,49.13428571428572,215126.14285714287,6.744285714285715,6.559623285714286,110883079.0,13.088571428571429,10.448040714285714,39426751.71428572,115.59857142857143,1393.142857142857,66.19428557142858,56.973009,7010893.285714285,70.88642857142857,64532857.14285714,0.18714285714285706,0.08841428571428571,-0.04571428571428574,7.780874285714286,783.6842857142857,6.4535857142857145,92.92,0.8496142857142858,109.71714285714286,72.71211428571428,3179.2599999999998,4628.59,426.402,196.411,3.0,52.0,83.449,229.621,9.679999999999998,53.6,0.7,2935231.0,1109602.0,0.3,3.85,50.3,47.2,1.8,12.3,0.17,46.5,4.7,1019041.0,2353941.0,0.4,55.4,0.25
2021-09-26,2901.1428571428573,45955.71428571428,-0.1642857142857143,4561.428571428572,164.22571428571428,0.018571428571428555,7838.931428571428,-3.4792857142857145,2112.1428571428573,0.1285714285714285,11131.742857142857,47.862857142857145,221925.57142857142,6.398571428571429,6.038342428571428,94162826.5,11.65,9.14702142857143,29364426.35714286,109.14428571428572,1326.142857142857,64.76285757142857,55.959891000000006,5808955.142857143,72.29357142857143,31550000.0,-0.17714285714285707,0.08841428571428571,0.048571428571428564,7.785134285714286,789.1714285714286,6.462528571428572,93.28714285714285,0.8534571428571428,110.16,72.97404285714286,3231.057142857143,4635.307142857143,426.402,196.411,3.0,52.0,83.449,229.621,9.679999999999998,53.6,0.7,2935231.0,1109602.0,0.3,3.85,50.3,47.2,1.8,12.3,0.17,46.5,4.7,1019041.0,2353941.0,0.4,55.4,0.25
2021-10-03,2889.714285714286,42974.28571428572,0.007142857142857054,5102.0,162.05285714285716,-0.21285714285714288,7106.777857142857,-0.35464285714285715,2160.9285714285716,0.6557142857142857,10746.58,50.24857142857143,148172.0,5.852142857142857,5.680354285714286,62870442.571428575,10.132142857142856,8.245458142857142,20247648.64285714,110.91428571428571,996.8571428571429,64.72571442857144,56.781807571428565,4811261.714285715,70.60071428571429,19801428.57142857,-0.31285714285714283,0.08862857142857143,0.032857142857142856,7.7847,803.9271428571428,6.4529571428571435,93.94000000000001,0.8601,111.24285714285715,72.73304285714286,3242.4714285714285,4628.4571428571435,423.44585714285716,196.39114285714285,3.0,52.0,86.49242857142858,226.86214285714286,9.679999999999998,53.6,0.7,2961292.4285714286,951228.3682857143,0.2714285714285714,3.85,50.271428571428565,47.2,1.8,12.471428571428573,0.17,46.5,4.7,1025995.0,2394520.1428571427,0.4,55.4,0.25
2021-10-10,2953.714285714286,45270.0,1.1099999999999999,5501.857142857143,164.94714285714286,1.1600000000000001,6997.937857142858,-0.7689285714285712,2176.3571428571427,0.12142857142857141,10880.48,48.348571428571425,148478.85714285713,5.852857142857142,5.557536142857144,63034895.85714286,10.017142857142858,8.064207142857143,17550509.42857143,111.60571428571428,767.2857142857143,65.78857214285713,57.12447985714285,5492192.142857143,72.69928571428571,28204285.714285713,1.4542857142857142,0.08925714285714285,0.14714285714285716,7.785352857142857,816.1914285714286,6.4462142857142855,94.1,0.8638571428571428,111.86571428571428,72.1784,3279.882857142857,4630.591428571429,405.709,196.272,3.0,55.42857142857143,104.753,210.309,10.087142857142856,54.17142857142857,0.7,3117661.0,986.5780000000001,0.1,3.85,50.1,50.199999999999996,2.0142857142857147,13.5,0.47714285714285715,48.857142857142854,4.7,1067719.0,2637995.0,0.4,55.114285714285714,0.25
2021-10-17,3118.214285714286,62401.42857142857,1.2,5082.0,177.82571428571427,1.8085714285714285,6949.072857142857,0.6185714285714285,2256.442857142857,1.1457142857142857,11330.317142857142,50.26,367108.71428571426,5.457142857142857,5.302129571428572,89741516.42857143,9.642857142857142,7.8577335714285725,30776274.57142857,113.62642857142858,888.7142857142857,68.57428514285714,60.16135228571428,5846305.714285715,79.76571428571428,38687142.85714286,2.4899999999999998,0.08981428571428571,0.1457142857142857,7.779988571428571,821.5542857142857,6.437114285714286,94.10142857142857,0.8632,113.78571428571429,71.62515714285715,3304.6057142857144,4586.732857142857,405.709,196.272,3.0,56.8,104.753,210.309,10.25,54.4,0.7,3117661.0,986.5780000000001,0.1,3.85,50.1,51.4,2.1,13.5,0.6,49.8,4.7,1067719.0,2637995.0,0.4,55.0,0.25
2021-10-24,2981.5714285714284,79558.57142857143,-1.5842857142857143,4561.0,176.46857142857144,-0.9814285714285714,7130.301428571429,-0.2814285714285714,2283.642857142857,0.45142857142857146,11511.86,52.464285714285715,247158.42857142858,5.591428571428572,5.458443857142858,54644193.0,9.694285714285714,7.916390285714286,17932110.85714286,106.25571428571428,2728.4285714285716,68.18857128571429,58.72361771428571,5240898.571428572,79.69285714285715,45538571.428571425,-0.8728571428571429,0.09024285714285715,0.30428571428571427,7.775365714285714,813.5314285714286,6.392957142857143,93.72857142857143,0.8595285714285714,113.93142857142857,70.93607142857142,3304.5385714285717,4578.787142857143,405.709,196.272,3.0,56.8,104.753,210.309,10.25,54.4,0.7,3117661.0,986.5780000000001,0.1,3.85,50.1,51.4,2.1,13.5,0.6,49.8,4.7,1067719.0,2637995.0,0.4,55.0,0.25
2021-10-31,2755.6428571428573,70261.42857142857,-0.89,3745.285714285714,168.2642857142857,-0.5457142857142857,6932.3714285714295,-0.37571428571428556,2259.7714285714287,-0.15571428571428572,11352.76,47.66571428571429,265947.4285714286,5.035714285714286,4.805272857142858,81915184.85714285,9.022857142857143,7.214849428571428,22737560.285714287,99.21785714285714,1666.5714285714287,64.357143,55.26212957142857,6615008.857142857,74.64428571428572,42771428.571428575,-1.4271428571428573,0.09051428571428573,-0.29857142857142854,7.776641428571429,808.49,6.394,93.86142857142856,0.8617,113.88428571428572,70.23472857142858,3279.772857142857,4558.32,405.709,196.272,3.0,56.8,104.753,210.309,10.25,54.4,0.7,3117661.0,986.5780000000001,0.1,3.85,50.1,51.4,2.1,13.5,0.6,49.8,4.7,1067719.0,2637995.0,0.4,55.0,0.25
2021-11-07,2620.0714285714284,50297.142857142855,-0.5714285714285714,2917.714285714286,163.4257142857143,-0.16428571428571434,6683.572857142857,0.028571428571428723,2293.8142857142857,1.262857142857143,11252.487142857144,46.99857142857143,268661.0,4.424285714285714,4.2218852857142855,59305100.28571428,8.034285714285714,6.595999999999999,28690558.42857143,101.23714285714286,2993.8571428571427,62.30000028571429,54.030494999999995,6037470.428571428,69.83107142857143,34462142.85714286,-1.3885714285714283,0.08944285714285714,-0.06,7.782308571428572,810.6142857142858,6.398000000000001,94.12428571428572,0.8632857142857143,113.66857142857144,71.4934,3269.912857142857,4541.097142857143,422.41542857142855,207.39557142857143,3.2142857142857144,57.4,113.353,221.65614285714284,10.430000000000001,53.24285714285714,1.0857142857142856,3115396.714285714,775364.0222857142,0.028571428571428574,3.85,50.028571428571425,51.44285714285714,2.2157142857142857,13.214285714285714,0.8185714285714286,50.57142857142857,5.0,1028310.4285714285,2489327.8571428573,0.6142857142857142,56.114285714285714,0.25
