Date,Open,High,Low,Close,Adj Close,Volume
2018-12-27,2.450000,2.510000,2.430000,2.470000,2.413104,11192280
2018-12-28,2.440000,2.500000,2.390000,2.490000,2.432643,9426500
2018-12-31,2.480000,2.530000,2.450000,2.520000,2.461952,5717058
2019-01-02,2.490000,2.490000,2.410000,2.450000,2.393565,14064036
2019-01-03,2.410000,2.440000,2.360000,2.410000,2.354486,17128000
2019-01-04,2.400000,2.450000,2.360000,2.420000,2.364256,16667559
2019-01-07,2.450000,2.550000,2.450000,2.520000,2.461952,26042500
2019-01-08,2.520000,2.570000,2.500000,2.550000,2.491261,17725544
2019-01-09,2.580000,2.630000,2.530000,2.560000,2.501031,23991870
2019-01-10,2.580000,2.600000,2.520000,2.560000,2.501031,15562380
2019-01-11,2.550000,2.600000,2.540000,2.580000,2.520570,24097870
2019-01-14,2.590000,2.630000,2.570000,2.580000,2.520570,16040099
2019-01-15,2.580000,2.680000,2.580000,2.680000,2.618267,24340002
2019-01-16,2.690000,2.720000,2.620000,2.690000,2.628036,20337900
2019-01-17,2.690000,2.740000,2.650000,2.670000,2.608497,19982250
2019-01-18,2.700000,2.880000,2.700000,2.840000,2.774581,60295000
2019-01-21,2.880000,2.890000,2.780000,2.800000,2.735502,31150723
2019-01-22,2.800000,2.800000,2.730000,2.750000,2.686654,19201438
2019-01-23,2.700000,2.780000,2.700000,2.770000,2.706193,11298800
2019-01-24,2.750000,2.810000,2.730000,2.790000,2.725733,11611670
2019-01-25,2.790000,2.850000,2.770000,2.830000,2.764811,22933187
2019-01-28,2.840000,2.870000,2.800000,2.850000,2.784350,23082206
2019-01-29,2.800000,2.810000,2.710000,2.780000,2.715963,22562082
2019-01-30,2.810000,2.820000,2.760000,2.800000,2.735502,13117600
2019-01-31,2.830000,2.920000,2.800000,2.890000,2.823429,23492870
2019-02-01,2.920000,2.950000,2.880000,2.950000,2.882047,18738013
2019-02-04,2.930000,2.950000,2.910000,2.940000,2.872277,6086150
2019-02-08,2.890000,2.930000,2.840000,2.890000,2.823429,22302029
2019-02-11,2.860000,2.900000,2.840000,2.870000,2.803890,11450589
2019-02-12,2.930000,2.970000,2.880000,2.880000,2.813660,18810793
2019-02-13,2.880000,3.000000,2.880000,2.980000,2.911356,27603438
2019-02-14,2.980000,3.000000,2.930000,2.960000,2.891817,22357340
2019-02-15,2.920000,2.960000,2.860000,2.860000,2.794120,12640000
2019-02-18,2.920000,2.950000,2.880000,2.920000,2.852738,17452900
2019-02-19,2.910000,2.970000,2.900000,2.930000,2.862508,17735857
2019-02-20,2.950000,3.000000,2.940000,3.000000,2.930895,17848315
2019-02-21,3.000000,3.100000,3.000000,3.040000,2.969974,33045985
2019-02-22,3.040000,3.070000,2.970000,3.060000,2.989513,21011708
2019-02-25,3.100000,3.200000,3.090000,3.150000,3.077440,24751289
2019-02-26,3.200000,3.320000,3.100000,3.230000,3.155597,58455579
2019-02-27,3.280000,3.390000,3.270000,3.300000,3.223985,54104073
2019-02-28,3.350000,3.350000,3.200000,3.220000,3.145828,30308650
2019-03-01,3.220000,3.310000,3.160000,3.290000,3.214215,23301463
2019-03-04,3.300000,3.390000,3.270000,3.370000,3.292372,31558389
2019-03-05,3.300000,3.360000,3.200000,3.290000,3.214215,26788282
2019-03-06,3.320000,3.430000,3.300000,3.400000,3.321681,32796008
2019-03-07,3.410000,3.470000,3.250000,3.410000,3.331451,59164045
2019-03-08,3.320000,3.320000,3.040000,3.070000,2.999283,69378110
2019-03-11,3.100000,3.110000,2.970000,3.060000,2.989513,43535711
2019-03-12,3.100000,3.170000,3.060000,3.090000,3.018822,20979030
2019-03-13,3.110000,3.140000,3.060000,3.070000,2.999283,14290795
2019-03-14,3.140000,3.140000,3.060000,3.090000,3.018822,13243886
2019-03-15,3.050000,3.080000,3.000000,3.020000,2.950435,30928000
2019-03-18,3.050000,3.180000,3.040000,3.120000,3.048131,27789688
2019-03-19,3.140000,3.170000,3.080000,3.090000,3.018822,13523461
2019-03-20,3.120000,3.150000,3.040000,3.070000,2.999283,13590625
2019-03-21,3.090000,3.170000,3.080000,3.110000,3.038362,11118643
2019-03-22,3.150000,3.160000,3.070000,3.120000,3.048131,10016588
2019-03-25,3.000000,3.040000,2.950000,2.980000,2.911356,18759000
2019-03-26,3.000000,3.020000,2.920000,2.960000,2.891817,13696789
2019-03-27,2.970000,3.010000,2.950000,2.960000,2.891817,5803526
2019-03-28,3.000000,3.000000,2.950000,2.960000,2.891817,8392078
2019-03-29,2.990000,2.990000,2.860000,2.890000,2.823429,49441425
2019-04-01,2.920000,3.170000,2.920000,3.130000,3.057901,50347267
2019-04-02,3.200000,3.250000,3.160000,3.190000,3.116519,38787720
2019-04-03,3.250000,3.460000,3.250000,3.400000,3.321681,81410534
2019-04-04,3.400000,3.500000,3.320000,3.410000,3.331451,40493900
2019-04-08,3.440000,3.490000,3.290000,3.360000,3.282603,42714000
2019-04-09,3.340000,3.430000,3.330000,3.380000,3.302142,25639864
2019-04-10,3.390000,3.440000,3.260000,3.400000,3.321681,30067855
2019-04-11,3.370000,3.460000,3.300000,3.370000,3.292372,25632385
2019-04-12,3.370000,3.370000,3.280000,3.320000,3.243524,13408067
2019-04-15,3.350000,3.430000,3.330000,3.350000,3.272833,23676000
2019-04-16,3.370000,3.390000,3.320000,3.330000,3.253294,22687568
2019-04-17,3.370000,3.390000,3.320000,3.370000,3.292372,38408081
2019-04-18,3.390000,3.390000,3.280000,3.350000,3.272833,26009944
2019-04-23,3.320000,3.350000,3.190000,3.240000,3.165367,36988518
2019-04-24,3.250000,3.280000,3.140000,3.230000,3.155597,16408940
2019-04-25,3.230000,3.240000,3.130000,3.150000,3.077440,22173196
2019-04-26,3.150000,3.150000,3.050000,3.110000,3.038362,15701753
2019-04-29,3.130000,3.160000,3.030000,3.060000,2.989513,12071765
2019-04-30,3.080000,3.120000,3.040000,3.070000,2.999283,18912220
2019-05-02,3.020000,3.160000,3.010000,3.090000,3.018822,23856824
2019-05-03,3.090000,3.100000,3.060000,3.080000,3.009053,11236982
2019-05-06,3.020000,3.020000,2.860000,2.910000,2.842969,41614416
2019-05-07,2.910000,2.950000,2.880000,2.890000,2.823429,14504300
2019-05-08,2.840000,2.850000,2.790000,2.840000,2.774581,23618508
2019-05-09,2.800000,2.810000,2.670000,2.690000,2.628036,42216095
2019-05-10,2.700000,2.780000,2.690000,2.730000,2.667115,25102309
2019-05-14,2.600000,2.840000,2.590000,2.780000,2.715963,43827106
2019-05-15,2.730000,2.860000,2.730000,2.800000,2.735502,18402992
2019-05-16,2.780000,2.940000,2.770000,2.850000,2.784350,26069890
2019-05-17,2.890000,2.920000,2.830000,2.840000,2.774581,16826268
2019-05-20,2.810000,2.820000,2.700000,2.770000,2.706193,25274038
2019-05-21,2.770000,2.910000,2.700000,2.810000,2.745272,16271395
2019-05-22,2.870000,2.870000,2.770000,2.780000,2.715963,6604391
2019-05-23,2.740000,2.760000,2.680000,2.690000,2.628036,21664742
2019-05-24,2.700000,2.750000,2.690000,2.710000,2.647576,6138562
2019-05-27,2.680000,2.780000,2.680000,2.730000,2.667115,9067575
2019-05-28,2.750000,2.880000,2.750000,2.810000,2.745272,23949168
2019-05-29,2.790000,2.860000,2.760000,2.800000,2.735502,16501940
2019-05-30,2.820000,2.840000,2.770000,2.820000,2.755042,14318000
2019-05-31,2.790000,2.850000,2.770000,2.820000,2.755042,10745182
2019-06-03,2.840000,2.840000,2.750000,2.830000,2.764811,8746914
